Time,Operant,Reinforcers,Event,x,y
0:00:03.753887,??,0,click,0.30303030303030304,0.8030050083472454
0:00:04.363646,01,0,click,0.30303030303030304,0.8030050083472454
0:00:04.579318,02,0,click,0.30303030303030304,0.8030050083472454
0:00:05.852904,03,0,click,0.30303030303030304,0.8030050083472454
0:00:05.854767,04,0,click,0.30303030303030304,0.8030050083472454
0:00:05.856979,05,0,click,0.30303030303030304,0.8030050083472454
0:00:08.335586,06,0,click,0.6813294232649071,0.7395659432387311
0:00:09.226117,06,0,click,0.3479960899315738,0.7278797996661102
0:00:09.604203,07,0,click,0.3479960899315738,0.7278797996661102
0:00:09.857152,08,0,click,0.3479960899315738,0.7278797996661102
0:00:09.986313,09,0,click,0.3479960899315738,0.7278797996661102
0:00:10.252663,10,1,click,0.3479960899315738,0.7278797996661102
0:00:10.339107,10,1,click,0.3479960899315738,0.7278797996661102
0:00:10.537263,10,1,click,0.3479960899315738,0.7278797996661102
0:00:14.726284,00,1,click,0.3479960899315738,0.7278797996661102
0:00:14.942191,01,1,click,0.3479960899315738,0.7278797996661102
0:00:15.188535,02,1,click,0.3479960899315738,0.7278797996661102
0:00:15.315400,03,1,click,0.3479960899315738,0.7278797996661102
0:00:15.571128,04,1,click,0.3479960899315738,0.7278797996661102
0:00:15.701326,05,1,click,0.3479960899315738,0.7278797996661102
0:00:16.387201,06,1,click,0.3479960899315738,0.7278797996661102
0:00:17.002328,07,1,click,0.3479960899315738,0.7278797996661102
0:00:17.628107,08,1,click,0.3479960899315738,0.7278797996661102
0:00:18.233542,09,1,click,0.3479960899315738,0.7278797996661102
0:00:18.235692,10,1,click,0.3479960899315738,0.7278797996661102
0:00:18.236731,10,1,click,0.3479960899315738,0.7278797996661102
0:00:18.323552,10,1,click,0.3479960899315738,0.7278797996661102
0:00:25.687894,00,1,click,0.32942326490713586,0.7612687813021703
0:00:26.237727,01,1,click,0.32942326490713586,0.7612687813021703
0:00:26.449367,02,1,click,0.32942326490713586,0.7612687813021703
0:00:26.693796,03,1,click,0.32942326490713586,0.7612687813021703
0:00:26.822710,04,1,click,0.32942326490713586,0.7612687813021703
0:00:27.059105,05,1,click,0.32942326490713586,0.7612687813021703
0:00:27.725483,06,1,click,0.32942326490713586,0.7612687813021703
0:00:28.343047,07,1,click,0.32942326490713586,0.7612687813021703
0:00:29.575461,08,1,click,0.6940371456500489,0.7111853088480802
0:00:30.580338,08,1,click,0.2873900293255132,0.7111853088480802
0:00:30.820389,09,1,click,0.2873900293255132,0.7111853088480802
0:00:31.088774,10,2,click,0.2873900293255132,0.7111853088480802
0:00:31.166721,10,2,click,0.2873900293255132,0.7111853088480802
0:00:37.094409,00,2,click,0.3128054740957967,0.7328881469115192
0:00:37.530340,01,2,click,0.3128054740957967,0.7328881469115192
0:00:37.798753,02,2,click,0.3128054740957967,0.7328881469115192
0:00:37.958886,03,2,click,0.3128054740957967,0.7328881469115192
0:00:39.161461,04,2,click,0.3128054740957967,0.7328881469115192
0:00:39.163520,05,2,click,0.3128054740957967,0.7328881469115192
0:00:40.355145,06,2,click,0.3128054740957967,0.7328881469115192
0:00:40.357533,07,2,click,0.3128054740957967,0.7328881469115192
0:00:41.014966,08,2,click,0.3128054740957967,0.7328881469115192
0:00:48.816099,00,2,click,0.3206256109481916,0.7395659432387311
0:00:49.011669,01,2,click,0.3206256109481916,0.7395659432387311
0:00:49.264223,02,2,click,0.3206256109481916,0.7395659432387311
0:00:49.434568,03,2,click,0.3206256109481916,0.7395659432387311
0:00:50.593950,04,2,click,0.3206256109481916,0.7395659432387311
0:00:50.596599,05,2,click,0.3206256109481916,0.7395659432387311
0:00:50.598797,06,2,click,0.3196480938416422,0.7395659432387311
0:00:55.979478,07,2,click,0.3304007820136852,0.7479131886477463
0:00:55.981282,08,2,click,0.3304007820136852,0.7479131886477463
0:00:56.069519,08,2,click,0.3304007820136852,0.7529215358931552
0:01:13.895743,00,2,click,0.30791788856304986,0.7662771285475793
0:01:14.476585,01,2,click,0.28641251221896386,0.7562604340567612
0:01:15.391293,02,2,click,0.29521016617790813,0.7111853088480802
0:01:15.852960,03,2,click,0.34017595307917886,0.7846410684474123
0:01:17.102733,04,2,click,0.2619745845552297,0.7679465776293823
0:01:19.575590,05,2,click,0.3284457478005865,0.7278797996661102
0:01:19.579849,06,2,click,0.3284457478005865,0.7278797996661102
0:01:20.224120,07,2,click,0.3284457478005865,0.7278797996661102
0:01:20.226295,08,2,click,0.3284457478005865,0.7278797996661102
0:01:20.227429,08,2,click,0.3284457478005865,0.7278797996661102
